epoch,train_loss,valid_loss,accuracy
1,0.468183,0.408841,0.822482
2,0.382969,0.397052,0.815111
3,0.370176,0.385218,0.801904
4,0.363154,0.365854,0.819717
5,0.362140,0.360188,0.828317
6,0.355278,0.368101,0.840756
7,0.353054,0.348364,0.842291
8,0.348366,0.342950,0.840295
9,0.345701,0.341352,0.839681
10,0.344679,0.343061,0.843520
