epoch,train_loss,valid_loss,accuracy
1,0.428074,0.369587,0.832310
2,0.396919,0.454557,0.774109
3,0.378198,0.392477,0.799294
4,0.363017,0.352846,0.835842
5,0.354852,0.349525,0.839834
6,0.355783,0.400796,0.800676
7,0.355589,0.349016,0.839373
8,0.344723,0.514431,0.832156
9,0.339318,0.343037,0.839066
10,0.334981,0.385119,0.842598
