epoch,train_loss,valid_loss,accuracy
1,0.464764,0.455041,0.785166
2,0.409821,2.069490,0.592291
3,0.421705,0.375491,0.821560
4,0.422542,0.417981,0.794533
5,0.371365,1812.709351,0.828163
6,0.357332,0.378737,0.826474
7,0.354151,0.377079,0.812961
8,0.347982,0.358540,0.834306
9,0.344624,0.355707,0.832310
10,0.338709,0.355547,0.832310
