epoch,train_loss,valid_loss,accuracy
1,0.471857,0.393131,0.807586
2,0.405273,0.369701,0.824171
3,0.397239,0.456640,0.814496
4,0.381633,0.356953,0.831542
5,0.372063,0.363002,0.822328
6,0.365970,0.351562,0.838298
7,0.364715,0.350478,0.838913
8,0.356069,0.351489,0.838606
9,0.354163,0.350225,0.838298
10,0.350848,0.349394,0.838145
