epoch,train_loss,valid_loss,accuracy
1,0.420065,0.367502,0.824324
2,0.375406,0.355286,0.832310
3,0.354715,0.316371,0.858569
4,0.335744,0.311474,0.858569
5,0.324433,0.306802,0.861179
