epoch,train_loss,valid_loss,accuracy
1,0.492444,0.377878,0.818796
2,0.416687,0.379618,0.822021
3,0.416778,0.373590,0.833692
4,0.392140,0.358345,0.833845
5,0.376216,0.356269,0.833692
6,0.370487,0.358433,0.835688
7,0.368150,0.355241,0.833692
8,0.362395,0.353993,0.836763
9,0.354348,0.353711,0.836456
10,0.354243,0.353157,0.837991
