epoch,train_loss,valid_loss,accuracy
1,0.484039,0.359431,0.830646
2,0.426556,0.456286,0.816060
3,0.428180,0.364020,0.823584
4,0.405904,0.358184,0.833103
5,0.390935,0.349313,0.836174
6,0.383986,0.346817,0.839705
7,0.373657,0.345150,0.837863
8,0.364980,0.346654,0.835253
9,0.361848,0.344495,0.839705
10,0.363554,0.344947,0.837556
