epoch,train_loss,valid_loss,accuracy
1,0.381568,0.330997,0.849048
2,0.348273,0.340800,0.815418
3,0.341393,0.315457,0.857801
4,0.332352,0.312668,0.856419
5,0.318331,0.307297,0.861333
