epoch,train_loss,valid_loss,accuracy
1,0.413164,0.320860,0.853217
2,0.363755,0.320708,0.850607
3,0.348185,0.319132,0.856748
4,0.337450,0.314279,0.852602
5,0.332267,0.315011,0.852910
