epoch,train_loss,valid_loss,accuracy
1,0.463215,0.375979,0.824017
2,0.406209,0.445860,0.813114
3,0.390771,0.388492,0.817721
4,0.380251,0.363727,0.826935
5,0.372181,0.371543,0.820792
6,0.364769,0.365602,0.830006
7,0.357772,0.361373,0.836302
8,0.356260,0.357287,0.833538
9,0.355983,0.355001,0.835074
10,0.350773,0.355417,0.835995
