epoch,train_loss,valid_loss,accuracy
1,0.440463,0.403570,0.815725
2,0.384185,0.362591,0.829699
3,0.374056,0.366574,0.828778
4,0.368088,0.357314,0.834920
5,0.365008,0.359662,0.831849
6,0.357259,0.372283,0.833999
7,0.355534,0.353785,0.833077
8,0.349119,0.350011,0.837838
9,0.344082,0.352381,0.839527
10,0.339801,0.351369,0.841216
