epoch,train_loss,valid_loss,accuracy
1,0.459046,0.385619,0.821281
2,0.408637,0.378833,0.831414
3,0.398778,0.379330,0.821588
4,0.382357,0.355173,0.837095
5,0.376925,0.350734,0.838784
6,0.374668,0.348698,0.841241
7,0.367191,0.347116,0.838323
8,0.354584,0.342323,0.840166
9,0.352224,0.341068,0.843390
10,0.352742,0.341893,0.841855
