epoch,train_loss,valid_loss,accuracy
1,0.456428,0.395678,0.824478
2,0.405647,0.426348,0.774109
3,0.389311,0.387837,0.806511
4,0.375065,0.362428,0.836763
5,0.368532,0.363479,0.832463
6,0.365716,0.360367,0.833845
7,0.356796,0.354846,0.835227
8,0.352449,0.353722,0.837377
9,0.349527,0.351888,0.837377
10,0.346394,0.352689,0.836149
