epoch,train_loss,valid_loss,accuracy
1,0.433219,0.372631,0.829545
2,0.380073,0.436900,0.803747
3,0.370884,0.361811,0.830774
4,0.363037,0.373533,0.823710
5,0.364018,0.359863,0.836916
6,0.352924,0.368047,0.828317
7,0.351600,0.358108,0.833077
8,0.343883,0.353418,0.833692
9,0.340818,0.353615,0.833077
10,0.336235,0.353091,0.834767
