epoch,train_loss,valid_loss,accuracy
1,0.471830,0.396928,0.801904
2,0.402541,0.387176,0.802518
3,0.391536,0.353797,0.835381
4,0.378509,0.354893,0.826014
5,0.374591,0.351321,0.834459
6,0.369082,0.349683,0.840756
7,0.363358,0.345103,0.841063
8,0.360741,0.342271,0.840448
9,0.355234,0.341723,0.841063
10,0.352113,0.341753,0.841677
