epoch,train_loss,valid_loss,accuracy
1,0.438094,0.367861,0.832335
2,0.391640,0.381920,0.815139
3,0.386030,0.471699,0.797943
4,0.374253,0.387502,0.811147
5,0.366375,0.373830,0.829265
6,0.361826,0.346071,0.840934
7,0.356268,0.343429,0.842162
8,0.349083,0.343208,0.839859
9,0.351255,0.340854,0.843390
10,0.345415,0.341440,0.842162
