epoch,train_loss,valid_loss,accuracy
1,0.371009,0.368082,0.823403
2,0.370692,0.369719,0.826781
3,0.359871,0.377667,0.826781
4,0.364312,0.375371,0.832617
5,0.355438,0.358714,0.833999
6,0.349094,0.356497,0.834613
7,0.353496,0.357223,0.835074
8,0.346726,0.356524,0.837531
9,0.341657,0.356835,0.837991
10,0.346826,0.357082,0.837991
