epoch,train_loss,valid_loss,accuracy
1,0.434508,0.416645,0.816032
2,0.368081,0.425596,0.818335
3,0.338410,0.318146,0.854730
4,0.329538,0.307248,0.853501
5,0.321711,0.311876,0.852733
6,0.315499,0.301543,0.861486
7,0.310677,0.303068,0.867015
8,0.303580,0.301443,0.863329
9,0.297389,0.297320,0.867322
10,0.291958,0.297986,0.867475
