epoch,train_loss,valid_loss,accuracy
1,0.400446,0.337938,0.843213
2,0.347680,0.344856,0.839988
3,0.332886,0.326794,0.847819
4,0.325809,0.329714,0.849355
5,0.322578,0.326575,0.849355
6,0.317067,0.322962,0.846437
7,0.312779,0.319893,0.850891
8,0.310093,0.321774,0.849816
9,0.307289,0.316748,0.852273
10,0.302478,0.315876,0.852426
