epoch,train_loss,valid_loss,accuracy
1,0.368540,0.335306,0.841523
2,0.333100,0.332661,0.845209
3,0.327017,0.320669,0.847052
4,0.315900,0.319834,0.848741
5,0.310495,0.315005,0.853655
