epoch,train_loss,valid_loss,accuracy
1,0.393393,0.326991,0.849202
2,0.441169,0.553037,0.748618
3,0.339699,0.332590,0.846284
4,0.318199,0.318592,0.851351
5,0.306045,0.317181,0.849355
