epoch,train_loss,valid_loss,accuracy
1,0.390296,0.629002,0.786855
2,0.346086,0.376443,0.834459
3,0.329258,0.385186,0.843059
4,0.321260,0.323302,0.850584
5,0.312848,0.319139,0.846898
