epoch,train_loss,valid_loss,accuracy
1,0.372382,0.409626,0.807586
2,0.333765,0.338826,0.847052
3,0.326987,0.325145,0.847512
4,0.317022,0.316608,0.850276
5,0.309613,0.313644,0.853194
