epoch,train_loss,valid_loss,accuracy
1,0.391763,0.340668,0.836763
2,0.338622,0.317982,0.853808
3,0.319689,0.310300,0.856265
4,0.308781,0.305808,0.856419
5,0.303572,0.305965,0.859797
