epoch,train_loss,valid_loss,accuracy
1,0.373701,0.427811,0.818182
2,0.348684,0.374966,0.818796
3,0.327362,0.335828,0.850430
4,0.320146,0.324145,0.853348
5,0.308823,0.317862,0.852887
