epoch,train_loss,valid_loss,accuracy
1,0.357959,0.342806,0.833845
2,0.335543,0.399880,0.833385
3,0.330616,0.334586,0.846437
4,0.321301,0.330141,0.846898
5,0.319071,0.321236,0.845977
6,0.314706,0.322814,0.844902
7,0.310734,0.322236,0.848434
8,0.306218,0.313268,0.851351
9,0.299536,0.314668,0.851812
10,0.295418,0.313702,0.852119
