epoch,train_loss,valid_loss,accuracy
1,0.373264,0.344171,0.837224
2,0.335946,0.341524,0.839220
3,0.330617,0.369164,0.831542
4,0.325501,0.318039,0.849509
5,0.319417,0.324000,0.847205
6,0.314086,0.335161,0.847512
7,0.310210,0.317122,0.851966
8,0.306468,0.316759,0.851812
9,0.300101,0.316228,0.852580
10,0.296777,0.315294,0.853501
