epoch,train_loss,valid_loss,accuracy
1,0.396045,0.386563,0.811147
2,0.381928,0.377182,0.829265
3,0.383862,0.357098,0.837249
4,0.370687,0.581900,0.768310
5,0.369069,0.920091,0.830953
6,0.351764,335859.687500,0.834945
7,0.351074,1464.405029,0.839705
8,0.346868,8149284864.000000,0.842776
9,0.356790,24167170703360.000000,0.840934
10,0.351294,47689370697728.000000,0.840934
