epoch,train_loss,valid_loss,accuracy
1,0.463980,0.381369,0.817721
2,0.376870,0.391540,0.823403
3,0.362485,0.365485,0.826167
4,0.357402,0.360524,0.830467
5,0.352401,0.355526,0.832617
6,0.349509,0.363555,0.832002
7,0.348878,0.355256,0.833231
8,0.345664,0.356244,0.834920
9,0.341981,0.353983,0.832463
10,0.334605,0.353459,0.832924
