epoch,train_loss,valid_loss,accuracy
1,0.465983,0.356610,0.835099
2,0.377547,0.361988,0.829572
3,0.369200,0.365090,0.835713
4,0.364252,0.357057,0.833257
5,0.361949,0.353715,0.836788
6,0.354253,0.344519,0.840319
7,0.354165,0.347301,0.842776
8,0.349401,0.340040,0.842162
9,0.345880,0.340688,0.841855
10,0.347047,0.341003,0.841241
