epoch,train_loss,valid_loss,accuracy
1,0.427759,0.410283,0.796683
2,0.383093,0.374312,0.831235
3,0.374467,0.367899,0.828010
4,0.371129,0.363731,0.834459
5,0.360814,0.366106,0.834152
6,0.355863,0.375693,0.819717
7,0.352849,0.359970,0.831235
8,0.344953,0.354653,0.835688
9,0.340637,0.354470,0.838298
10,0.338433,0.354010,0.839373
