epoch,train_loss,valid_loss,accuracy
1,0.430293,0.368720,0.834945
2,0.384433,0.353618,0.838016
3,0.374741,0.356770,0.832642
4,0.364777,0.347714,0.838784
5,0.357083,0.347152,0.838016
6,0.351367,0.346929,0.840473
7,0.347478,0.345126,0.840319
8,0.344921,0.341535,0.841548
9,0.341706,0.341989,0.842008
10,0.336451,0.342129,0.842315
